132	1.56232400e-08	2.47500000e-01
133	1.55284700e-08	2.47500000e-01
134	1.54350300e-08	2.47500000e-01
135	1.53428900e-08	2.47500000e-01
136	1.52520200e-08	2.47500000e-01
137	1.51624000e-08	2.47500000e-01
138	1.51223100e-07	2.47500000e-01
139	1.50739900e-08	2.47500000e-01
140	1.49867800e-08	2.47500000e-01
141	1.49007400e-08	2.47500000e-01
142	1.48158500e-08	2.47500000e-01
143	1.47320700e-08	2.47500000e-01
144	1.46493900e-08	2.47500000e-01
145	1.45677800e-08	2.47500000e-01
146	1.44872300e-08	2.47500000e-01
147	1.44077100e-08	2.47500000e-01
148	1.43292000e-08	2.47500000e-01
149	1.42937900e-07	2.47500000e-01
150	1.42516800e-08	2.47500000e-01
151	1.41751400e-08	2.47500000e-01
152	1.40995400e-08	2.47500000e-01
153	1.40248800e-08	2.47500000e-01
154	1.39511400e-08	2.47500000e-01
