1	1.23000000e-07	4.50000000e-01
2	1.23000000e-07	4.50000000e-01
3	1.23000000e-07	4.50000000e-01
4	1.23000000e-07	4.50000000e-01
5	1.23000000e-07	4.50000000e-01
6	1.23000000e-07	4.50000000e-01
7	1.23000000e-07	4.50000000e-01
8	1.23000000e-07	4.50000000e-01
9	1.23000000e-07	4.50000000e-01
10	1.23000000e-07	4.50000000e-01
11	1.23000000e-07	4.50000000e-01
12	1.23000000e-07	4.50000000e-01
13	1.23000000e-07	4.50000000e-01
14	1.23000000e-07	4.50000000e-01
15	1.23000000e-07	4.50000000e-01
16	1.23000000e-07	4.50000000e-01
17	1.23000000e-07	4.50000000e-01
18	1.23000000e-07	4.50000000e-01
19	1.23000000e-07	4.50000000e-01
20	1.23000000e-07	4.50000000e-01
21	1.23000000e-07	4.50000000e-01
22	1.23000000e-07	4.50000000e-01
23	1.23000000e-07	4.50000000e-01
24	1.23000000e-07	4.50000000e-01
25	1.23000000e-07	4.50000000e-01
26	1.23000000e-07	4.50000000e-01
27	1.23000000e-07	4.50000000e-01
28	1.23000000e-07	4.50000000e-01
29	1.23000000e-07	4.50000000e-01
30	1.23000000e-07	4.50000000e-01
31	1.23000000e-07	4.50000000e-01
32	1.23000000e-07	4.50000000e-01
33	1.23000000e-07	4.50000000e-01
34	1.23000000e-07	4.50000000e-01
35	1.23000000e-07	4.50000000e-01
36	1.23000000e-07	4.50000000e-01
37	1.23000000e-07	4.50000000e-01
38	1.23000000e-07	4.50000000e-01
39	1.23000000e-07	4.50000000e-01
40	1.23000000e-07	4.50000000e-01
41	1.23000000e-07	4.50000000e-01
42	1.23000000e-07	4.50000000e-01
43	1.23000000e-07	4.50000000e-01
44	1.23000000e-07	4.50000000e-01
45	1.23000000e-07	4.50000000e-01
46	1.23000000e-07	4.50000000e-01
47	1.23000000e-07	4.50000000e-01
48	1.23000000e-07	4.50000000e-01
49	1.23000000e-07	4.50000000e-01
50	1.23000000e-07	4.50000000e-01
