55	4.40500000e-08	4.00000000e-01
56	4.40500000e-08	4.00000000e-01
57	4.40500000e-08	4.00000000e-01
58	4.40500000e-08	4.00000000e-01
59	4.40500000e-08	4.00000000e-01
60	4.40500000e-08	4.00000000e-01
61	4.40500000e-08	4.00000000e-01
62	4.40500000e-08	4.00000000e-01
63	4.40500000e-08	4.00000000e-01
64	4.40500000e-08	4.00000000e-01
65	4.40500000e-08	4.00000000e-01
66	4.40500000e-08	4.00000000e-01
67	4.40500000e-08	4.00000000e-01
68	4.40500000e-08	4.00000000e-01
69	4.40500000e-08	4.00000000e-01
70	4.40500000e-08	4.00000000e-01
71	4.40500000e-08	4.00000000e-01
72	4.40500000e-08	4.00000000e-01
73	4.40500000e-08	4.00000000e-01
74	4.40500000e-08	4.00000000e-01
75	4.40500000e-08	4.00000000e-01
76	4.40500000e-08	4.00000000e-01
77	4.40500000e-08	4.00000000e-01
78	4.40500000e-08	4.00000000e-01
79	4.40500000e-08	4.00000000e-01
80	4.40500000e-08	4.00000000e-01
81	4.40500000e-08	4.00000000e-01
82	4.40500000e-08	4.00000000e-01
83	4.40500000e-08	4.00000000e-01
84	4.40500000e-08	4.00000000e-01
85	4.40500000e-08	4.00000000e-01
86	4.40500000e-08	4.00000000e-01
87	4.40500000e-08	4.00000000e-01
88	4.40500000e-08	4.00000000e-01
89	4.40500000e-08	4.00000000e-01
90	4.40500000e-08	4.00000000e-01
91	4.40500000e-08	4.00000000e-01
92	4.40500000e-08	4.00000000e-01
93	4.40500000e-08	4.00000000e-01
94	4.40500000e-08	4.00000000e-01
95	4.40500000e-08	4.00000000e-01
96	4.40500000e-08	4.00000000e-01
97	4.40500000e-08	4.00000000e-01
98	4.40500000e-08	4.00000000e-01
99	4.40500000e-08	4.00000000e-01
100	4.40500000e-08	4.00000000e-01
101	4.40500000e-08	4.00000000e-01
102	4.40500000e-08	4.00000000e-01
103	4.40500000e-08	4.00000000e-01
104	4.40500000e-08	4.00000000e-01
105	4.40500000e-08	4.00000000e-01
106	4.40500000e-08	4.00000000e-01
107	4.40500000e-08	4.00000000e-01
108	4.40500000e-08	4.00000000e-01
109	4.40500000e-08	4.00000000e-01
110	4.40500000e-08	4.00000000e-01
111	4.40500000e-08	4.00000000e-01
112	4.40500000e-08	4.00000000e-01
113	4.40500000e-08	4.00000000e-01
114	4.40500000e-08	4.00000000e-01
115	4.40500000e-08	4.00000000e-01
116	4.40500000e-08	4.00000000e-01
117	4.40500000e-08	4.00000000e-01
118	4.40500000e-08	4.00000000e-01
119	4.40500000e-08	4.00000000e-01
120	4.40500000e-08	4.00000000e-01
121	4.40500000e-08	4.00000000e-01
122	4.40500000e-08	4.00000000e-01
123	4.40500000e-08	4.00000000e-01
124	4.40500000e-08	4.00000000e-01
125	4.40500000e-08	4.00000000e-01
126	4.40500000e-08	4.00000000e-01
127	4.40500000e-08	4.00000000e-01
128	4.40500000e-08	4.00000000e-01
129	4.40500000e-08	4.00000000e-01
130	4.40500000e-08	4.00000000e-01
131	4.40500000e-08	4.00000000e-01
132	4.40500000e-08	4.00000000e-01
133	4.40500000e-08	4.00000000e-01
134	4.40500000e-08	4.00000000e-01
135	4.40500000e-08	4.00000000e-01
136	4.40500000e-08	4.00000000e-01
137	4.40500000e-08	4.00000000e-01
138	4.40500000e-08	4.00000000e-01
139	4.40500000e-08	4.00000000e-01
140	4.40500000e-08	4.00000000e-01
141	4.40500000e-08	4.00000000e-01
142	4.40500000e-08	4.00000000e-01
143	4.40500000e-08	4.00000000e-01
144	4.40500000e-08	4.00000000e-01
145	4.40500000e-08	4.00000000e-01
146	4.40500000e-08	4.00000000e-01
147	4.40500000e-08	4.00000000e-01
148	4.40500000e-08	4.00000000e-01
149	4.40500000e-08	4.00000000e-01
150	4.40500000e-08	4.00000000e-01
